"","gdgt0_mu","gdgt1_mu","gdgt2_mu","gdgt3_mu","cren_mu","creniso_mu","gdgt0_sig","gdgt1_sig","gdgt2_sig","gdgt3_sig","cren_sig","creniso_sig","gdgt0_max","gdgt1_max","gdgt2_max","gdgt3_max","cren_max","creniso_max","gdgt0_min","gdgt1_min","gdgt2_min","gdgt3_min","cren_min","creniso_min","gdgt0_weights","gdgt1_weights","gdgt2_weights","gdgt3_weights","cren_weights","creniso_weights","Distance","Temperature","ClosedSum","ParetoFrontRank"
"23",-4.12000592193092,19.7603410638417,28.0765329277756,33.1647380548298,58.8817013193,54.0823936447499,19.2948099187038,13.2089516880955,13.5884717245957,10.5650723686506,25.2790176104716,20.52678957,55.3870711988976,6.60335880240497,8.29473671702391,2.98144989152806,76.3730408833056,15.1263385621192,6.09103278990456,0.854920027112122,0.114182017454386,0.999579314193866,39.6276455107544,0.079938136264383,0.113636209471016,0.38407901567701,0.783676281414362,0.920553675021096,0.0182763117473528,0.534486147825197,2.27,4.43,3.004,1
"24",-13.0512951225984,14.7436670116551,30.9157594449507,40.11842634,57.5696614963126,67.8354523731495,25.3602628682744,10.0058482514835,11.7413212445456,16.9609071914628,37.1221335474579,27.7922444329811,68.0513368036432,6.0850810277404,8.309164379,2.40172311554925,72.9072078781161,15.7405130149758,6.63525081989875,0.672614767371643,1.33037251706089,0.732063003,15.55926656,0.822422646160703,0.0638408116404387,0.901403466027157,0.551597217742508,0.645699959352697,0.018815502,0.579853561,3.11,4.15,2.603,1
"25",-8.32892090624182,21.0446349941927,29.847380786487,32.3663895126835,58.4257802977389,61.32967392712,20.3755697034595,11.9695069703384,10.5870630547061,10.6288052388988,26.2781785210091,20.6770508195685,79.7054697445655,6.92018414302305,8.08720324281908,3.69876696394726,73.4934909420381,21.886031486249,1.63189416579113,0.66178767767547,1.16691938972553,0.160251471757563,40.5319938320122,0.172189616734901,0.0623485975854326,0.510238583217265,0.522774037899667,0.97851750957693,0.0189321000682742,0.306287193171844,2.38,2.63,9.132,1
"26",-7.3183956032362,19.7995555673588,29.0335508369083,33.0696591660183,58.0351889173279,54.5976342364252,20.3929049975579,13.2590681933039,13.4167588835418,9.18129485563908,25.9961914925067,20.2336885257525,61.6231697806296,6.87625580594121,8.31042507311516,2.96663511729565,76.1586539834464,14.9737272516279,5.84644415854944,0.851733954891836,1.22598984152156,1.07167291523474,39.631036901938,0.268921846667437,0.0681353513901718,0.938082848766552,0.53948530449419,0.980641751201765,0.0175803972733881,0.361508580057305,2.25,5.44,4.105,1
"27",-5.64576407602171,21.1024175791483,28.0735510839735,32.8310155387795,47.431097801495,61.8014364417493,20.3882911,11.6246504110776,13.5905094192678,10.4997672431177,26.0076908777067,20.2624302705207,53.3996089810493,6.59314492173576,7.65290033566192,2.97847624105689,63.19943559229,27.910845987316,7.91310820272194,0.837861386468091,0.454219043714009,0.372712060417812,40.19062914,0.128267378545175,0.129487619544357,0.932618358412206,0.516237700476815,0.920646180214975,0.0107706893619908,0.312677678998388,2.62,4.25,2.621,1
"28",-5.48356002000359,20.8514804,32.2098533555518,34.1322638133346,54.0336880804967,61.53959965,20.6757374004351,10.6279682869485,13.6843627383992,11.683003874673,34.78156855,20.5353913227129,68.7394074841112,5.99779900455001,7.74747528651065,4.12448257903601,68.9712719338176,16.9449276161056,1.996332858,1.4677353838411,1.15923572847532,0.211051168012305,15.76662692,1.3710293738382,0.0623704965231001,0.470982541697166,0.535576055321604,0.980053143883525,0.0358335900026951,0.375730385185509,2.58,2.57,4.472,1
"29",-7.31913373633695,19.7992877270253,29.0335508369083,34.2921022812895,58.0293910849758,54.5982099214386,20.2781862864328,13.2832296899963,13.416917902517,9.07582802355067,25.667206130985,20.2336885257525,61.640415140467,6.85096191583098,8.34309066372977,2.9991179870195,76.26114405,14.9737272516279,6.00841618220428,0.668592137890356,0.157182910395512,1.06269630748144,39.7407757381413,0.228588558539446,0.131509172908504,0.917487990097752,0.795104832839166,0.964398283904473,0.0182183874744956,0.607524875950499,2.26,4.49,3.784,1
"30",-4.85867243243923,20.8514804,32.1143334131958,34.1256231248581,54.5957266604342,61.6017031106285,19.0433089480911,10.9424639389706,13.4038235,11.683003874673,34.78156855,20.5440405660156,68.760921079618,5.94267355076465,7.74747528651065,3.67820634823912,72.7613855695004,16.9510842812437,1.61274772184,1.4677353838411,1.13906556700967,0.198323963013089,10.248663604218,1.3710293738382,0.0583485,0.470586792576494,0.548191043504408,0.979728575949132,0.0238900469106614,0.375667478606789,2.47,2.6,4.339,1
"31",-5.09130370438373,19.8563626723403,28.0220433295013,33.2050649153065,56.6241027367396,54.4586302488595,19.2825051851556,11.6160084133529,13.4831282599245,9.08200829064738,25.2720454277518,20.5359435981508,55.05777987,6.9262590826181,8.33121758781189,2.9788618619323,76.0458560444487,15.0284422590021,6.07220195629229,0.20435086560683,0.189524473380737,1.05210050563404,40.4406892358829,0.126111025956171,0.193548722878949,0.983354348424374,0.708380192234562,0.97807557475859,0.0166395884914725,0.541013427552517,2.29,4.02,2.796,1
"32",-6.66658785898758,19.80239327,31.2161671982081,38.3359322800484,54.2005826386475,60.6131761047154,19.3114120753612,10.6775612922629,11.4853323973415,16.960531679745,39.6604376862867,21.5961097273624,69.0468699553812,6.050937172,5.39395830386171,5.18429730015276,63.1116984707283,23.7778924941045,12.7901057559898,0.66818942,0.0897459334427569,0.200791159685933,15.4467675677263,1.3545460160622,0.058566564,0.508219908768175,0.565680101931423,0.980970005070269,0.0197228754279143,0.312914701291109,4.47,2.53,3.862,1
"33",-6.30594121619101,19.8563626723403,28.0220433295013,33.2050649153065,58.07775043,54.4586302488595,20.4243628205391,11.6160084133529,13.4831282599245,9.08200829064738,25.2985926872617,20.5359435981508,55.05777987,6.9262590826181,8.33124427172134,2.9788618619323,76.0458560444487,15.0292517183631,6.07220195629229,0.204402662399163,0.189524473380737,1.06228735201354,40.4504857446517,0.126111025956171,0.193548722878949,0.983354348424374,0.708455590354574,0.917243527641251,0.0166395884914725,0.318765712674031,2.29,4.61,2.861,1
