"","gdgt0_mu","gdgt1_mu","gdgt2_mu","gdgt3_mu","cren_mu","creniso_mu","gdgt0_sig","gdgt1_sig","gdgt2_sig","gdgt3_sig","cren_sig","creniso_sig","gdgt0_max","gdgt1_max","gdgt2_max","gdgt3_max","cren_max","creniso_max","gdgt0_min","gdgt1_min","gdgt2_min","gdgt3_min","cren_min","creniso_min","gdgt0_weights","gdgt1_weights","gdgt2_weights","gdgt3_weights","cren_weights","creniso_weights","Distance","Temperature","ClosedSum","ParetoFrontRank"
"20",-2.02264389472407,19.7995206784439,31.9748075961437,38.8163513030077,63.9235889578995,53.2560495735121,19.0009838751829,11.6989755239736,11.4677278290952,16.9986239753062,39.037102732861,16.2880296680084,75.9032399353999,6.58340067549226,8.34283941542907,5.88441544047109,76.0653144560435,14.5942035977468,5.31418008870395,0.65425869723979,1.0738840986552,0.363487508485794,5.38218898758048,0.0719759735666552,0.0574262298442149,0.509572533007011,0.546116844904512,0.991664758535993,0.0540756944437706,0.359745803422967,3.6,2.52,3.793,1
"21",-1.49069652140062,20.6855966394761,31.9399334738022,38.6428103996537,64.3252618047957,69.6106467273293,18.9977111087219,10.0886307519038,11.7654583720311,17.3799530440631,40.9133303753193,27.3864770486271,76.1646469763642,6.64691715702847,7.55240918232017,5.83053808055412,76.0290690774495,15.0384683179194,5.22355625418916,0.89791093735753,1.073697382,0.264854017262669,18.1484655989455,0.0719759735666552,0.0549050284326034,0.38446855017637,0.553820854189574,0.98121673036944,0.0434944569135558,0.300663238945357,3.49,2.5,9.71,1
"22",-5.14292248245199,21.052668264686,29.0343071079727,32.8365479146099,58.4602571162228,58.3378426329923,20.1562925601444,11.617830699351,13.5951531515211,11.0505942710935,26.04741485489,20.81233846,55.05777987,6.92198852170788,8.35264327046602,3.11490300432506,73.49380035,17.1170151232314,7.84652392928751,0.854164917060288,0.135960883418941,0.321236526116573,40.2768673267166,0.264200391131593,0.141247411278143,0.50994074863922,0.543248814763228,0.918334604884984,0.0102585357443735,0.991710890133949,2.3,3.85,2.887,1
"23",-6.2797038268057,19.71463007,30.4662760028146,38.2829784835968,56.63133045,54.4273028261377,19.0838472099245,13.2090455524303,13.3702417463957,16.5094169611039,25.8640211918214,20.2917936261236,63.1711063187607,6.97384375432572,9.17193315936277,2.97882949270045,76.8765646886377,15.11412213,6.02923300972119,0.617546125013411,0.655227067731452,0.716657155167064,39.9596579287174,0.35178955296941,0.110481564008766,0.512223203394004,0.701301084292344,0.705925306339474,0.044205611,0.538759106,2.24,3.83,4.838,1
"24",-5.73489688881017,19.8002825709433,30.4440141656981,31.6252480052047,57.7089595673144,58.3679465654292,17.7256078371336,11.4612921756975,13.2851355318197,11.8161253508034,26.3957466090636,20.5648523732795,82.6935030578057,6.55690927355431,8.26974579749841,2.95672739352052,76.3205549915299,16.7570780071025,1.4546681747556,1.39321624539556,0.177751321092206,0.374153477,38.7411734889076,0.680349923746257,0.0602002521233909,0.503718793057231,0.516256221412322,0.91854389953346,0.0182943540773827,0.5463263634982,2.3,2.9,11.421,1
"25",-4.83788654753291,20.9782940265601,30.3726912401147,36.9690693637236,58.5472391567636,58.3071657734197,19.0650476813486,11.6334501654,10.2190756998769,12.7657882350876,39.2858842473208,20.6623679314384,68.4938047147967,6.56811737088411,8.26720799137117,4.098686354,73.4748010920516,15.7994909647039,2.07771286588755,0.641481249319921,1.73403513974,0.374153477,9.97180338031509,0.12276405545292,0.0548220680722377,0.507004522324405,0.316656621796419,0.964126704087284,0.0306696410841786,0.369302119349492,2.38,2.62,4.132,1
"26",-5.73489688881017,19.8002825709433,29.0401477192986,31.6252480052047,58.55120865,58.3679465654292,17.7256078371336,11.4612921756975,13.2941509410301,11.7677587537585,26.3718295665742,20.7988575224121,82.6935030578057,6.59108576374105,8.34091261567978,2.95520297837829,76.3227693105015,16.8813528821879,1.34344308970335,0.888625425511897,0.179439133598528,0.37439709945193,39.8857428473524,0.126376944546278,0.0602002521233909,0.520624926904093,0.517109326377414,0.955506930818022,0.0182943540773827,0.354751181538199,2.31,2.81,11.676,1
"27",-4.80701832801862,22.3825778997804,30.3728967212239,36.9871148572552,58.5472391567636,61.59546523,19.0753583,13.2604493630884,10.2190756998769,12.8065595238574,39.4510322795399,21.4069922543058,68.4938047147967,6.57178885816355,8.266489022,4.08143100100683,76.5332448309917,21.99369809,2.08741815436147,0.642990676047979,1.74773887316951,0.374153477,4.69286810863241,0.128346648286271,0.0596581396224378,0.507004522324405,0.316954381251726,0.964604613888844,0.0306696410841786,0.369526264369651,2.42,2.58,3.709,1
"28",-5.58157563593978,20.668522109269,31.8138115694624,38.6585937755709,64.30317872,52.0707608092444,19.0801981092359,10.0293065129146,11.8094659128283,17.5093052453502,39.5235894090635,17.7879490065557,62.1850403070565,6.55655978877686,9.22481350250496,2.78061560620128,76.1367283050675,14.980666580875,5.22817919281386,0.671450792335516,1.073697382,0.264854017262669,19.0736695029194,0.141032372901594,0.0549050284326034,0.390665246687345,0.553832035088105,0.97542394684724,0.0431478961290557,0.300663238945357,2.33,2.85,4.032,1
"29",-5.14862589036925,21.04036709094,28.0464683903533,32.7709489724261,56.692116348555,58.4568249609213,20.1635505138414,13.2635356591692,13.3320839999153,11.429524044701,26.0470136758473,20.8006678697479,54.9757226230322,6.70644971770854,8.37142639043618,2.9794255261344,73.5055579333379,17.0288881685132,6.12572527023579,0.298731200031577,0.48774175638743,0.317687175550597,39.7114630437279,0.724906260562198,0.14150629324981,0.512067741218914,0.545168718306642,0.712108075518851,0.0103086022615568,0.540003159686645,2.29,4.37,2.761,1
