"","gdgt0_mu","gdgt1_mu","gdgt2_mu","gdgt3_mu","cren_mu","creniso_mu","gdgt0_sig","gdgt1_sig","gdgt2_sig","gdgt3_sig","cren_sig","creniso_sig","gdgt0_max","gdgt1_max","gdgt2_max","gdgt3_max","cren_max","creniso_max","gdgt0_min","gdgt1_min","gdgt2_min","gdgt3_min","cren_min","creniso_min","gdgt0_weights","gdgt1_weights","gdgt2_weights","gdgt3_weights","cren_weights","creniso_weights","Distance","Temperature","ClosedSum","ParetoFrontRank","model_id","model_type"
"862",-3.97913239072595,22.5010223020548,32.6377837098377,33.1782610722624,65.63999422,58.7620653012224,20.154031846123,10.9415427555387,14.8325152076043,11.0440162490511,33.1521667854006,20.8486010252779,55.2827958844194,6.56175856807811,9.06440876728169,3.04636537754625,76.2458397685208,16.5294909195023,5.08836578051037,0.116127959863756,0.123363057583995,0.326347946928803,37.0327986711336,0.951726014387055,0.058845915017618,0.484219250282888,0.545026281229787,0.955692284260175,0.0803739626205547,0.344958680680872,2.47,2.76,2.654,1,"noRScoretop_seds_2over3under10_deep_13","noRScoretop_seds_2over3under10_deep"
"863",-3.97913239072595,22.5010223020548,32.6391349692608,33.1780790172821,65.63999422,58.7620653012224,20.1820326923637,10.9415427555387,14.8325152076043,11.0440162490511,33.1521667854006,20.8486010252779,55.2827958844194,6.56175856807811,9.06440876728169,3.04636537754625,76.2458397685208,16.5294909195023,5.08836578051037,0.116124812393153,0.123363057583995,0.326347946928803,37.0327986711336,0.95158578618667,0.058845915017618,0.483574659767481,0.545026281229787,0.955692284260175,0.0803739626205547,0.344958680680872,2.47,2.76,2.659,1,"noRScoretop_seds_2over3under10_deep_14","noRScoretop_seds_2over3under10_deep"
"864",-4.30375198706258,22.5010223020548,32.6391413789855,33.1780814457956,65.63999422,58.3426050346652,20.182793929304,10.9415427555387,14.8447195834586,11.0440162490511,33.1521667854006,20.2154844813597,55.2827958844194,6.56175856807811,9.06440876728169,3.04618703047283,76.2458397685208,16.5294909195023,5.08836578051037,0.116947034523126,0.175446577088891,0.326438640837291,37.0327986711336,0.944261040375707,0.058845915017618,0.483558378086789,0.545026281229787,0.955692284260175,0.0803739626205547,0.344958680680872,2.46,2.77,2.684,1,"noRScoretop_seds_2over3under10_deep_15","noRScoretop_seds_2over3under10_deep"
"865",-4.30375198706258,22.5010223020548,32.6391413789855,33.1780814457956,65.63999422,58.3426050346652,20.182793929304,10.9415427555387,14.8447195834586,11.0456854174375,33.1547731406533,20.2154844813597,55.2827958844194,6.56175856807811,9.05078002743996,3.04618441614297,76.2324791177823,16.5294909195023,5.08836578051037,0.116906965167716,0.175411276005743,0.326438640837291,37.0327986711336,0.944261040375707,0.058845915017618,0.483558378086789,0.545026281229787,0.955186050770055,0.0814867069877347,0.343804901194265,2.46,2.77,2.688,1,"noRScoretop_seds_2over3under10_deep_16","noRScoretop_seds_2over3under10_deep"
"866",-4.30375198706258,22.5010223020548,32.6391413789855,33.1780814457956,65.63999422,58.3426050346652,20.182793929304,10.9415427555387,14.8447195834586,11.0440162490511,33.1521667854006,20.2154844813597,55.2827958844194,6.56175856807811,9.06440876728169,3.04618703047283,76.2458397685208,16.5294909195023,5.04789116655067,0.120918344888059,0.175446577088891,0.326438640837291,37.0327986711336,0.944261040375707,0.058845915017618,0.483558378086789,0.545026281229787,0.955186573823278,0.0803739626205547,0.344958680680872,2.46,2.77,2.69,1,"noRScoretop_seds_2over3under10_deep_17","noRScoretop_seds_2over3under10_deep"
"867",-4.30430755880924,19.6594432127857,29.0381108840009,33.0243828494914,57.8495448922984,61.6038150332895,19.0645793172198,13.4308859048602,11.255059061051,11.196526208408,39.3235448440653,21.41992273,68.47904623,6.55649374859324,8.37262238019135,3.04923256758459,76.3815249515019,21.7154971282098,1.77156915123931,0.576833417906749,0.18845064501138,0.379848001123072,9.54387202571153,0.163745345993056,0.059709912,0.50456898,0.515566303943144,0.964429949055589,0.0110476514621414,0.29528230786274,2.3,2.78,3.378,1,"noRScoretop_seds_2over3under10_deep_18","noRScoretop_seds_2over3under10_deep"
"868",-3.97913239072595,22.5010223020548,32.6391413789855,33.1780814457956,65.63999422,58.3426050346652,20.182793929304,10.9415427555387,14.8447195834586,11.0440162490511,33.1521667854006,20.2154844813597,55.2827958844194,6.56175856807811,9.06440876728169,3.04618703047283,76.2458397685208,16.5294909195023,5.08836578051037,0.116947034523126,0.175446577088891,0.326438640837291,37.0327986711336,0.944261040375707,0.058845915017618,0.483558378086789,0.545026281229787,0.955692284260175,0.0803739626205547,0.344958680680872,2.46,2.78,2.645,1,"noRScoretop_seds_2over3under10_deep_19","noRScoretop_seds_2over3under10_deep"
"869",-4.30449277528501,22.5010223020548,32.5564639604621,33.1780814457956,65.63999422,58.3426050346652,20.1698809671934,10.9415427555387,14.9969596741225,11.0667686497325,33.1521667854006,20.2154844813597,55.2830968452794,6.56175856807811,9.06440876728169,3.04618703047283,76.2458397685208,16.5294909195023,5.04789116655067,0.120918344888059,0.175446577088891,0.326438640837291,37.0327986711336,0.945851302399734,0.058845915017618,0.483558378086789,0.545026281229787,0.955186573823278,0.0803739626205547,0.344958680680872,2.47,2.78,2.684,2,"noRScoretop_seds_2over3under10_deep_20","noRScoretop_seds_2over3under10_deep"
"870",-4.98092399610659,19.8419951088079,29.1010608298389,33.1837703170159,58.0777162654658,57.9374509759574,20.9377419230461,10.909065393151,11.3291692336027,10.9946257653791,25.7573600849349,20.8128935513621,55.07508659126,6.58732784880493,8.31102607909085,3.08991914107968,76.3055295158658,17.0072265313104,5.25989884559384,0.119767489054365,0.186868546509311,0.325679776427084,40.2018652823821,0.1033278337297,0.0698828767669163,0.484658679470121,0.553046688406444,0.977917911195388,0.0225356772935044,0.341821014489475,2.39,2.79,2.81,1,"noRScoretop_seds_2over3under10_deep_21","noRScoretop_seds_2over3under10_deep"
"871",-6.25666558093502,20.8166552742681,29.09418326,37.2999634324782,55.6009913115316,48.7293732748965,20.6487093247131,10.6042405413943,11.8453488156336,14.9303201165853,34.8248793871144,16.6952842732671,67.2558591821899,6.55930080397728,8.7682674000318,3.27042729421221,75.9801245308986,14.3791793255113,1.84933904202025,0.880418993221596,0.0837746745820186,0.320042434760073,15.852324270083,0.668131635215603,0.069378939128513,0.518376756384929,0.54247962452594,0.982744547972033,0.0197872831029354,0.370671220887742,2.28,2.8,3.612,1,"noRScoretop_seds_2over3under10_deep_22","noRScoretop_seds_2over3under10_deep"
